3.22557,-2.31862,1.82547
3.22558,-2.31881,1.82547
3.22561,-2.31906,1.82547
3.22563,-2.31927,1.82547
3.22564,-2.31942,1.82547
3.22566,-2.3196,1.82547
3.22567,-2.3198,1.81688
3.22569,-2.32001,1.8174
3.22571,-2.32021,1.8207
3.22573,-2.3204,1.8207
3.22575,-2.32064,1.8207
3.22577,-2.32082,1.8207
3.22579,-2.32103,1.8207
3.2258,-2.3212,1.8207
3.22582,-2.32138,1.8207
3.22584,-2.32159,1.8207
3.22586,-2.32179,1.8442
3.22587,-2.322,1.81737
3.2259,-2.32223,1.84506
3.22592,-2.32246,1.84506
3.22593,-2.32266,1.84506
3.22596,-2.32289,1.84506
3.22597,-2.3231,1.84506
3.22599,-2.3233,1.84506
3.22601,-2.3235,1.84506
3.22603,-2.32375,1.84506
3.22605,-2.32395,1.8021
3.22607,-2.32416,1.83997
3.22609,-2.32436,1.8365
3.22611,-2.32458,1.8365
3.22613,-2.32482,1.8365
3.22615,-2.32505,1.8365
3.22617,-2.32522,1.8365
3.22618,-2.3254,1.8365
3.2262,-2.32559,1.8365
3.22622,-2.32578,1.8365
3.22624,-2.326,1.81692
3.22626,-2.32622,1.82399
3.22628,-2.3265,1.80222
3.22631,-2.32675,1.80222
3.22633,-2.32696,1.80222
3.22634,-2.32715,1.80222
3.22636,-2.32738,1.80222
3.22639,-2.32765,1.80222
3.22642,-2.32799,1.80222
3.22644,-2.32819,1.80222
3.22646,-2.32838,1.81656
3.22648,-2.32868,1.83354
3.22651,-2.32894,1.81892
3.22653,-2.3292,1.81892
3.22656,-2.32947,1.81892
3.22658,-2.32972,1.81892
3.2266,-2.32996,1.81892
3.22663,-2.33031,1.81892
3.22665,-2.33055,1.81892
3.22667,-2.33072,1.82791
3.22669,-2.33089,1.837
3.22671,-2.33119,1.82609
3.22674,-2.33155,1.82609
3.22676,-2.33176,1.82609
3.22679,-2.33208,1.82609
3.22681,-2.33227,1.82609
3.22683,-2.33247,1.82609
3.22685,-2.33267,1.82609
3.22687,-2.33288,1.82609
3.22688,-2.33306,1.8236
3.2269,-2.33323,1.81487
3.22691,-2.33339,1.82397
3.22693,-2.33356,1.82397
3.22695,-2.33375,1.82397
3.22696,-2.33395,1.82397
3.22698,-2.33415,1.82397
3.227,-2.33434,1.82397
3.22702,-2.33455,1.82397
3.22704,-2.3348,1.82397
3.22707,-2.33509,1.82005
3.22709,-2.33531,1.804
3.2271,-2.33549,1.83739
3.22712,-2.33567,1.83739
3.22714,-2.33585,1.83739
3.22715,-2.33602,1.83739
3.22717,-2.33623,1.83739
3.22719,-2.33643,1.83739
3.22721,-2.33662,1.83739
3.22722,-2.33679,1.83739
3.22724,-2.33697,1.8243
3.22726,-2.33715,1.82405
3.22727,-2.33735,1.80364
3.22729,-2.33753,1.80364
3.22731,-2.33773,1.80364
3.22738,-2.33856,1.80364
3.2274,-2.33875,1.80364
3.22742,-2.33891,1.80364
3.22744,-2.33912,1.80364
3.22745,-2.33933,1.81478
3.22747,-2.33952,1.81239
3.22749,-2.33972,1.82048
3.22751,-2.33998,1.82048
3.22754,-2.34029,1.82048
3.22756,-2.34049,1.82048
3.22758,-2.34066,1.82048
3.22759,-2.34084,1.82048
3.22761,-2.34106,1.82048
3.22764,-2.34136,1.82048
3.22766,-2.34158,1.822
3.22768,-2.34183,1.80774
3.2277,-2.34201,1.8249
3.22771,-2.34218,1.8249
3.22773,-2.34238,1.8249
3.22775,-2.34256,1.8249
3.22777,-2.34275,1.8249
3.22779,-2.343,1.8249
3.22781,-2.34324,1.8249
3.22783,-2.34343,1.8249
3.22785,-2.34366,1.82249
3.22786,-2.34383,1.82249
3.22789,-2.34413,1.81856
3.22791,-2.34429,1.81856
3.22793,-2.3446,1.81856
3.22795,-2.3448,1.81856
3.22797,-2.34502,1.81856
3.22799,-2.3452,1.81856
3.22801,-2.3454,1.81856
3.22803,-2.3456,1.81856
3.22805,-2.34581,1.82275
3.22806,-2.346,1.82431
3.22808,-2.3462,1.80098
3.2281,-2.3464,1.80098
3.22812,-2.3466,1.80098
3.22813,-2.34679,1.80098
3.22816,-2.34702,1.80098
3.22818,-2.34725,1.80098
3.22819,-2.34744,1.80098
3.22821,-2.34762,1.80098
3.22824,-2.34799,1.80953
3.22829,-2.34847,1.80953
3.22831,-2.34872,1.80953
3.22833,-2.34896,1.80953
3.22835,-2.34914,1.80953
3.22837,-2.34934,1.80953
3.22838,-2.34953,1.80953
3.2284,-2.34975,1.80953
3.22843,-2.34998,1.80953
3.22844,-2.35019,1.81874
3.22846,-2.35037,1.83342
3.22848,-2.35055,1.81685
3.22849,-2.35072,1.81685
3.22851,-2.35091,1.81685
3.22853,-2.35108,1.81685
3.22855,-2.35133,1.81685
3.22857,-2.35159,1.81685
3.22859,-2.35181,1.81685
3.22862,-2.35209,1.81685
3.22864,-2.35232,1.82465
3.22867,-2.35263,1.82465
3.22868,-2.35281,1.82791
3.2287,-2.35298,1.82791
3.22872,-2.3532,1.82791
3.22874,-2.35345,1.82791
3.22876,-2.35366,1.82791
3.22878,-2.35383,1.82791
3.22879,-2.35401,1.82791
3.22881,-2.35418,1.82791
3.22882,-2.35435,1.80751
3.22884,-2.35453,1.80751
3.22886,-2.35474,1.83284
3.22888,-2.35502,1.83284
3.22891,-2.35526,1.83284
3.22893,-2.35554,1.83284
3.22895,-2.35576,1.83284
3.22897,-2.35594,1.83284
3.22899,-2.35614,1.83284
3.22901,-2.35634,1.83284
3.22902,-2.35654,1.83315
3.22904,-2.35675,1.81329
3.22908,-2.35722,1.83031
3.2291,-2.35742,1.83031
3.22912,-2.35759,1.83031
3.22914,-2.35787,1.83031
3.2292,-2.35844,1.83031
3.22922,-2.35865,1.83031
3.22923,-2.35886,1.83031
3.22925,-2.35905,1.82261
3.22927,-2.35924,1.82701
3.22929,-2.35943,1.8142
3.22931,-2.35965,1.8142
3.22932,-2.35983,1.8142
3.22935,-2.36007,1.8142
3.22937,-2.36032,1.8142
3.22939,-2.36056,1.8142
3.22941,-2.36074,1.8142
3.22942,-2.36091,1.8142
3.22945,-2.36117,1.82544
3.22946,-2.36138,1.82508
3.22949,-2.36165,1.82913
3.22951,-2.36182,1.82913
3.22952,-2.36203,1.82913
3.22954,-2.36223,1.82913
3.22956,-2.36243,1.82913
3.22958,-2.36263,1.82913
3.2296,-2.36284,1.82913
3.22961,-2.36303,1.82913
3.22963,-2.36323,1.80305
3.22966,-2.3635,1.81934
3.22969,-2.36383,1.82237
3.22971,-2.36404,1.82237
3.22973,-2.36424,1.82237
3.22974,-2.36444,1.82237
3.22976,-2.36464,1.82237
3.22978,-2.36484,1.82237
3.2298,-2.36503,1.82237
3.22982,-2.36523,1.82237
3.22983,-2.36543,1.84358
3.22985,-2.36563,1.84652
3.22987,-2.36583,1.8263
3.22989,-2.36603,1.8263
3.22991,-2.36623,1.8263
3.22992,-2.36643,1.8263
3.22994,-2.36664,1.8263
3.22996,-2.36683,1.8263
3.22998,-2.36702,1.8263
3.23,-2.36728,1.8263
3.23003,-2.36753,1.83214
3.23005,-2.36785,1.82768
3.23009,-2.36825,1.82768
3.23013,-2.36867,1.82768
3.23015,-2.36892,1.82768
3.23018,-2.36917,1.82768
3.2302,-2.36942,1.82768
3.23023,-2.36974,1.82768
3.23025,-2.36994,1.82768
3.23026,-2.37013,1.82768
3.23028,-2.37033,1.81543
3.2303,-2.37053,1.83575
3.23032,-2.37073,1.84305
3.23034,-2.37093,1.84305
3.23036,-2.37121,1.84305
3.23038,-2.37142,1.84305
3.23039,-2.37158,1.84305
3.23041,-2.37173,1.84305
3.23044,-2.37213,1.84305
3.23046,-2.37231,1.83911
3.23048,-2.37252,1.84277
3.2305,-2.37272,1.84115
3.23052,-2.37292,1.84115
3.23054,-2.37312,1.84115
3.23055,-2.37332,1.84115
3.23057,-2.37352,1.84115
3.23059,-2.37372,1.84115
3.23061,-2.37392,1.84115
3.23063,-2.37412,1.84115
3.23064,-2.37432,1.83891
3.23066,-2.37454,1.85041
3.23068,-2.37474,1.83856
3.2307,-2.37495,1.83856
3.23072,-2.37517,1.83856
3.23074,-2.3754,1.83856
3.23077,-2.37566,1.83856
3.23079,-2.37592,1.83856
3.23081,-2.37614,1.83856
3.23083,-2.37631,1.83856
3.23085,-2.37653,1.83914
3.23087,-2.37674,1.83914
3.23088,-2.37695,1.81827
3.2309,-2.37712,1.81827
3.23092,-2.37732,1.81827
3.23094,-2.37757,1.81827
3.23096,-2.37779,1.81827
3.23103,-2.3785,1.81827
3.23104,-2.3787,1.81827
3.23106,-2.37887,1.81827
3.23108,-2.37907,1.82214
3.2311,-2.37927,1.84393
3.23111,-2.37947,1.84148
3.23113,-2.37966,1.84148
3.23117,-2.38012,1.84148
3.23119,-2.38032,1.84148
3.23121,-2.38052,1.84148
3.23123,-2.38069,1.84148
3.23124,-2.38086,1.84148
3.23126,-2.3811,1.84458
3.23128,-2.38131,1.83377
3.2313,-2.38149,1.82857
3.23131,-2.38166,1.82857
3.23133,-2.38187,1.82857
3.23135,-2.38206,1.82857
3.23137,-2.38228,1.82857
3.23139,-2.38244,1.82857
3.2314,-2.38265,1.82857
3.23142,-2.38285,1.82857
3.23144,-2.38305,1.82121
3.23146,-2.38325,1.83942
3.23148,-2.38344,1.8311
3.2315,-2.38365,1.8311
3.23151,-2.38386,1.8311
3.23153,-2.38403,1.8311
3.23155,-2.38425,1.8311
3.23157,-2.38447,1.8311
3.23159,-2.38469,1.8311
3.23161,-2.38486,1.82804
3.23162,-2.38504,1.82804
3.23164,-2.38528,1.84438
3.23166,-2.38546,1.84112
3.23168,-2.38564,1.84112
3.2317,-2.38585,1.84112
3.23172,-2.38607,1.84112
3.23174,-2.38629,1.84112
3.23175,-2.38647,1.84112
3.23177,-2.38663,1.84112
3.23179,-2.38684,1.84112
3.2318,-2.38703,1.84854
3.23182,-2.38722,1.83694
3.23184,-2.38743,1.83104
3.23187,-2.38773,1.83104
3.23191,-2.38819,1.83104
3.23197,-2.38885,1.83104
3.23199,-2.38902,1.83104
3.232,-2.3892,1.83104
3.23202,-2.3894,1.83521
3.23204,-2.38959,1.8299
3.23206,-2.38986,1.84469
3.23208,-2.39009,1.84469
3.2321,-2.3903,1.84469
3.23212,-2.39049,1.84469
3.23214,-2.39075,1.84469
3.23217,-2.39104,1.84469
3.23219,-2.39122,1.84469
3.23221,-2.39143,1.84469
3.23222,-2.39163,1.82856
3.23224,-2.39183,1.84284
3.23226,-2.39203,1.82293
3.23228,-2.39229,1.82293
3.2323,-2.39252,1.82293
3.23232,-2.39272,1.82293
3.23235,-2.39303,1.82293
3.23237,-2.39323,1.82293
3.23239,-2.39342,1.82293
3.23241,-2.39362,1.82849
3.23242,-2.39382,1.83553
3.23244,-2.39402,1.85178
3.23246,-2.39422,1.85178
3.23248,-2.39443,1.85178
3.2325,-2.39462,1.85178
3.23252,-2.39484,1.85178
3.23253,-2.39504,1.85178
3.23255,-2.39523,1.85178
3.23257,-2.39541,1.85178
3.23259,-2.39562,1.84087
3.23261,-2.39583,1.83003
3.23262,-2.39601,1.8355
3.23264,-2.39621,1.8355
3.23266,-2.39641,1.8355
3.23268,-2.39661,1.8355
3.2327,-2.39681,1.8355
3.23271,-2.39701,1.8355
3.23273,-2.39721,1.8355
3.23275,-2.39741,1.8355
3.23277,-2.39761,1.82652
3.23284,-2.39842,1.83128
3.23286,-2.39865,1.83093
3.23288,-2.39883,1.82172
3.2329,-2.399,1.82172
3.23291,-2.3992,1.82172
3.23293,-2.3994,1.82172
3.23297,-2.39979,1.82172
3.23299,-2.40002,1.82172
3.23301,-2.40022,1.82172
3.23303,-2.40041,1.85587
3.23304,-2.40062,1.84582
3.23308,-2.40101,1.83665
3.2331,-2.40119,1.83665
3.23311,-2.40139,1.83665
3.23313,-2.40159,1.83665
3.23315,-2.40179,1.83665
3.23317,-2.40199,1.83665
3.23319,-2.40219,1.83665
3.23321,-2.40239,1.83041
3.23323,-2.40263,1.82886
3.23324,-2.40281,1.83354
3.23326,-2.40301,1.83354
3.23329,-2.40326,1.83354
3.2333,-2.40343,1.83354
3.23332,-2.4036,1.83354
3.23334,-2.40381,1.83354
3.23335,-2.404,1.83354
3.23337,-2.40418,1.83354
3.23339,-2.40445,1.81534
3.23341,-2.40466,1.82376
3.23343,-2.40488,1.83509
3.23345,-2.40509,1.83509
3.23347,-2.40524,1.83509
3.23348,-2.40539,1.83509
3.2335,-2.40556,1.83509
3.23351,-2.40577,1.83509
3.23353,-2.40598,1.83509
3.23355,-2.40618,1.83509
3.23357,-2.40638,1.82485
3.23359,-2.40657,1.83066
3.23361,-2.40678,1.82687
3.23362,-2.40698,1.82687
3.23364,-2.40717,1.82687
3.23366,-2.4074,1.82687
3.23372,-2.40797,1.82687
3.23374,-2.40819,1.82687
3.23376,-2.40843,1.82687
3.23378,-2.40862,1.82687
3.2338,-2.40884,1.82995
3.23381,-2.40902,1.83611
3.23383,-2.40917,1.83611
3.23384,-2.40936,1.83611
3.23387,-2.40965,1.83611
3.23389,-2.40991,1.83611
3.23391,-2.41012,1.83611
3.23393,-2.41034,1.83611
3.23395,-2.41053,1.83611
3.23397,-2.4107,1.84761
3.23402,-2.41126,1.83368
3.23405,-2.41159,1.83368
3.23406,-2.41177,1.83368
3.23408,-2.41197,1.83368
3.2341,-2.41214,1.83368
3.23412,-2.41234,1.83368
3.23414,-2.41256,1.83899
3.23416,-2.41283,1.83541
3.23418,-2.413,1.83544
3.23419,-2.41318,1.83544
3.23421,-2.41335,1.83544
3.23422,-2.41354,1.83544
3.23424,-2.41375,1.83544
3.23426,-2.41395,1.83544
3.23428,-2.41413,1.83544
3.23431,-2.41453,1.85391
3.23433,-2.41473,1.83972
3.23436,-2.41498,1.85644
3.23439,-2.41539,1.85644
3.23441,-2.41558,1.85644
3.23443,-2.41578,1.85644
3.23444,-2.41594,1.85644
3.23446,-2.41613,1.85644
3.23448,-2.41633,1.85644
3.2345,-2.41653,1.84408
3.23452,-2.41672,1.84916
3.23454,-2.41693,1.82789
3.23455,-2.41712,1.82789
3.23457,-2.41736,1.82789
3.23462,-2.41784,1.82789
3.23464,-2.4181,1.82789
3.23467,-2.41838,1.82789
3.23469,-2.41859,1.82789
3.23471,-2.4188,1.84766
3.23472,-2.41897,1.83761
3.23474,-2.41918,1.85407
3.23476,-2.41943,1.85407
3.23478,-2.41966,1.85407
3.23481,-2.41991,1.85407
3.23483,-2.42012,1.85407
3.23484,-2.4203,1.85407
3.23486,-2.42049,1.85407
3.23488,-2.4207,1.85407
3.2349,-2.42093,1.84656
3.23492,-2.42113,1.84952
3.23494,-2.42132,1.82818
3.23495,-2.42151,1.82818
3.23497,-2.42171,1.82818
3.23499,-2.4219,1.82818
3.23501,-2.4221,1.82818
3.23503,-2.42229,1.82818
3.23504,-2.42247,1.82818
3.23506,-2.4227,1.82818
3.23508,-2.42286,1.85492
3.23509,-2.42303,1.8613
3.23514,-2.42359,1.8613
3.23518,-2.42401,1.8613
3.23521,-2.42426,1.8613
3.23522,-2.42447,1.8613
3.23524,-2.42468,1.8613
3.23527,-2.42491,1.8613
3.23528,-2.42507,1.8613
3.2353,-2.42526,1.8363
3.23532,-2.42548,1.85051
3.23534,-2.42573,1.84409
3.23536,-2.42599,1.84409
3.23538,-2.4262,1.84409
3.2354,-2.42641,1.84409
3.23542,-2.4266,1.84409
3.23544,-2.42685,1.84409
3.23546,-2.42704,1.84409
3.23548,-2.42722,1.84409
3.23553,-2.42779,1.86422
3.23556,-2.42818,1.86422
3.23559,-2.42844,1.86422
3.23563,-2.42887,1.86422
3.23565,-2.42909,1.86422
3.23567,-2.4293,1.86422
3.23568,-2.42948,1.86422
3.2357,-2.42965,1.84207
3.23572,-2.42983,1.84108
3.23573,-2.43001,1.83797
3.23575,-2.43018,1.83797
3.23577,-2.43038,1.83797
3.23578,-2.43058,1.83797
3.2358,-2.43078,1.83797
3.23582,-2.43098,1.83797
3.23584,-2.43117,1.83797
3.23586,-2.43137,1.83797
3.23588,-2.43157,1.85453
3.2359,-2.43179,1.83571
3.23591,-2.432,1.82582
3.23593,-2.4322,1.82582
3.23595,-2.4324,1.82582
3.23597,-2.43259,1.82582
3.23599,-2.43279,1.82582
3.236,-2.43298,1.82582
3.23602,-2.43318,1.82582
3.23604,-2.43337,1.82582
3.23606,-2.43357,1.83766
3.23608,-2.43376,1.85538
3.2361,-2.43397,1.84104
3.23612,-2.43422,1.84104
3.23614,-2.43442,1.84104
3.23616,-2.43464,1.84104
3.23617,-2.43484,1.84104
3.23619,-2.43502,1.84104
3.23621,-2.43522,1.84104
3.23623,-2.43541,1.84104
3.23625,-2.43561,1.83947
3.23626,-2.4358,1.85139
3.23628,-2.43598,1.82505
3.2363,-2.43617,1.82505
3.23632,-2.43638,1.82505
3.23633,-2.43657,1.82505
3.23635,-2.43676,1.82505
3.23637,-2.43696,1.82505
3.23639,-2.43715,1.82505
3.2364,-2.43735,1.82505
3.23648,-2.43815,1.85006
3.2365,-2.43836,1.85502
3.23652,-2.43855,1.85502
3.23653,-2.43875,1.85502
3.23655,-2.43894,1.85502
3.23657,-2.43914,1.85502
3.23659,-2.43934,1.85502
3.23661,-2.43955,1.85502
3.23663,-2.43982,1.85502
3.23665,-2.44008,1.84796
3.23667,-2.44028,1.86056
3.23669,-2.44049,1.83298
3.23671,-2.44067,1.83298
3.23673,-2.44093,1.83298
3.23675,-2.44112,1.83298
3.23677,-2.44132,1.83298
3.23679,-2.44154,1.83298
3.23681,-2.44178,1.83298
3.23683,-2.44201,1.83298
3.23685,-2.44221,1.84309
3.23686,-2.44236,1.83985
3.23688,-2.44254,1.83029
3.23691,-2.44281,1.83029
3.23693,-2.44304,1.83029
3.23697,-2.44349,1.83029
3.23708,-2.4447,1.83029
3.2371,-2.44494,1.83029
3.23712,-2.44515,1.83029
3.23714,-2.44535,1.83029
3.23718,-2.44575,1.83075
3.2372,-2.44596,1.85263
3.23722,-2.44618,1.85263
3.23723,-2.44636,1.85263
3.23725,-2.44656,1.85263
3.23727,-2.44674,1.85263
3.23728,-2.44694,1.85263
3.2373,-2.44713,1.85263
3.23734,-2.44758,1.78161
3.23741,-2.44831,1.78161
3.23744,-2.44865,1.78273
3.23746,-2.44887,1.78273
3.23748,-2.4491,1.78273
3.2375,-2.44931,1.78273
3.23752,-2.44951,1.78273
3.23754,-2.44969,1.78273
3.23755,-2.44985,1.78273
3.23757,-2.45005,1.78273
3.23759,-2.45025,1.78994
3.23761,-2.45045,1.7905
3.23762,-2.45063,1.79522
3.23764,-2.45085,1.79522
3.23766,-2.45105,1.79522
3.23768,-2.45125,1.79522
3.2377,-2.45144,1.79522
3.23772,-2.45172,1.79522
3.23774,-2.45195,1.79522
3.23776,-2.45214,1.79522
3.23778,-2.45231,1.78415
3.23779,-2.45247,1.79286
3.23781,-2.45263,1.79891
3.23785,-2.45314,1.79891
3.23787,-2.45333,1.79891
3.23789,-2.45351,1.79891
3.2379,-2.45369,1.79891
3.23792,-2.45386,1.79891
3.23794,-2.45405,1.79891
3.23796,-2.45424,1.79056
3.23797,-2.45442,1.80729
3.23799,-2.45463,1.79918
3.23801,-2.45483,1.79918
3.23803,-2.45502,1.79918
3.23805,-2.45523,1.79918
3.23807,-2.45545,1.79918
3.23809,-2.45567,1.79918
3.2381,-2.45584,1.79918
3.23812,-2.45602,1.79918
3.23814,-2.45622,1.79457
3.23816,-2.45642,1.79099
3.23817,-2.45661,1.79025
3.23819,-2.45682,1.79025
3.23821,-2.45703,1.79025
3.23823,-2.45721,1.79025
3.23825,-2.45745,1.79025
3.23831,-2.45811,1.79025
3.23833,-2.45829,1.81374
3.23834,-2.45847,1.7958
3.23836,-2.45866,1.79733
3.2384,-2.45906,1.79733
3.23844,-2.45953,1.79733
3.23847,-2.45988,1.79733
3.23849,-2.46011,1.79733
3.23851,-2.46033,1.79733
3.23853,-2.46051,1.7974
3.23855,-2.46068,1.8064
3.23856,-2.46089,1.7933
3.23858,-2.46111,1.7933
3.2386,-2.46132,1.7933
3.23862,-2.4615,1.7933
3.23864,-2.46168,1.7933
3.23866,-2.46188,1.7933
3.23868,-2.46215,1.7933
3.2387,-2.46239,1.7933
3.23872,-2.46256,1.78478
3.23873,-2.46273,1.79957
3.23875,-2.46292,1.81051
3.23877,-2.4631,1.81051
3.23878,-2.46328,1.81051
3.2388,-2.46347,1.81051
3.23882,-2.46367,1.81051
3.23884,-2.46387,1.81051
3.23886,-2.46411,1.81051
3.23888,-2.4643,1.81051
3.23889,-2.46448,1.80824
3.23891,-2.46469,1.8253
3.23893,-2.46488,1.81066
3.23895,-2.46507,1.81066
3.23897,-2.46527,1.81066
3.23899,-2.46547,1.81066
3.239,-2.46566,1.81066
3.23902,-2.46586,1.81066
3.23904,-2.46606,1.81066
3.23906,-2.46626,1.81066
3.23908,-2.46647,1.7985
3.2391,-2.46666,1.79562
3.23911,-2.46686,1.8191
3.23913,-2.46706,1.8191
3.23915,-2.46727,1.8191
3.23917,-2.46745,1.8191
3.23919,-2.46768,1.8191
3.23921,-2.46793,1.8191
3.23924,-2.46818,1.8191
3.23925,-2.46836,1.8191
3.23927,-2.46854,1.8098
3.23928,-2.46873,1.79481
3.23932,-2.46908,1.78943
3.23934,-2.46936,1.78943
3.23936,-2.46956,1.78943
3.23938,-2.46975,1.78943
3.2394,-2.46994,1.78943
3.23942,-2.47015,1.78943
3.23944,-2.47039,1.78943
3.23946,-2.47065,1.80653
3.23948,-2.47085,1.80654
3.2395,-2.47106,1.7999
3.23952,-2.47126,1.7999
3.23954,-2.47146,1.7999
3.23955,-2.47166,1.7999
3.23957,-2.47185,1.7999
3.23959,-2.47205,1.7999
3.23963,-2.47245,1.7999
3.23966,-2.47282,1.78895
3.23968,-2.47301,1.78895
3.2397,-2.47319,1.82203
3.23971,-2.47337,1.82203
3.23973,-2.47352,1.82203
3.23974,-2.47367,1.82203
3.23976,-2.47386,1.82203
3.23978,-2.47408,1.82203
3.23979,-2.47425,1.82203
3.23981,-2.47445,1.82203
3.23983,-2.47464,1.78711
3.23985,-2.47484,1.80299
3.23987,-2.47504,1.808
3.23989,-2.47527,1.808
3.2399,-2.47545,1.808
3.23992,-2.47563,1.808
3.23994,-2.47583,1.808
3.23996,-2.47603,1.808
3.23998,-2.47626,1.808
3.24,-2.47648,1.808
3.24001,-2.47664,1.80931
3.24003,-2.47684,1.8034
3.24005,-2.47704,1.80874
3.24007,-2.47726,1.80874
3.24009,-2.47746,1.80874
3.24011,-2.47765,1.80874
3.24012,-2.47782,1.80874
3.24014,-2.47802,1.80874
3.24016,-2.47822,1.80874
3.24018,-2.47842,1.80874
3.24019,-2.47862,1.80848
3.24021,-2.47882,1.79871
3.24023,-2.47902,1.79908
3.24025,-2.47925,1.79908
3.24027,-2.47942,1.79908
3.24029,-2.47965,1.79908
3.24031,-2.47985,1.79908
3.24032,-2.48004,1.79908
3.24034,-2.48021,1.79908
3.24036,-2.48042,1.79908
3.24038,-2.48063,1.80579
3.2404,-2.48087,1.79696
3.24042,-2.48104,1.81506
3.24043,-2.48122,1.81506
3.24045,-2.48141,1.81506
3.24047,-2.48161,1.81506
3.24049,-2.48181,1.81506
3.24051,-2.48201,1.81506
3.24052,-2.48221,1.81506
3.24054,-2.48241,1.81506
3.24056,-2.48261,1.80213
3.24058,-2.4828,1.79627
3.2406,-2.48302,1.80583
3.24062,-2.48321,1.80583
3.24063,-2.48339,1.80583
3.24065,-2.48361,1.80583
3.24067,-2.48379,1.80583
3.24069,-2.484,1.80583
3.24071,-2.4842,1.80583
3.24073,-2.48441,1.80583
3.24074,-2.4846,1.80651
3.24077,-2.48482,1.78766
3.24078,-2.48502,1.81847
3.2408,-2.48524,1.81847
3.24082,-2.48541,1.81847
3.24084,-2.48559,1.81847
3.24085,-2.48579,1.81847
3.24087,-2.48599,1.81847
3.24089,-2.48619,1.81847
3.24091,-2.48639,1.81847
3.24093,-2.48659,1.80231
3.24095,-2.48679,1.80408
3.24097,-2.487,1.82284
3.24099,-2.48721,1.82284
3.24104,-2.48778,1.82284
3.24105,-2.48796,1.82284
3.24108,-2.48822,1.82284
3.2411,-2.48843,1.82284
3.24111,-2.48858,1.82284
3.24113,-2.48877,1.82284
3.24115,-2.48897,1.81188
3.24118,-2.48937,1.8141
3.24122,-2.48978,1.8141
3.24124,-2.48996,1.8141
3.24126,-2.49016,1.8141
3.24128,-2.49036,1.8141
3.2413,-2.49061,1.8141
3.24131,-2.49077,1.8141
3.24133,-2.49096,1.81211
3.24135,-2.49116,1.79262
3.24137,-2.49136,1.79549
3.24139,-2.49158,1.79549
3.2414,-2.49175,1.79549
3.24142,-2.49195,1.79549
3.24144,-2.49215,1.79549
3.24146,-2.49235,1.79549
3.24148,-2.49255,1.79549
3.2415,-2.49275,1.81467
3.24152,-2.49295,1.80471
3.24155,-2.49336,1.80471
3.24157,-2.49357,1.81209
3.24159,-2.49377,1.81209
3.24162,-2.49406,1.81209
3.24164,-2.49433,1.81209
3.24166,-2.49457,1.81209
3.24168,-2.49478,1.81209
3.2417,-2.49498,1.81209
3.24172,-2.49518,1.8039
3.24174,-2.49538,1.79518
3.24176,-2.49558,1.80882
3.24178,-2.49579,1.80882
3.24179,-2.49597,1.80882
3.24181,-2.49618,1.80882
3.24183,-2.49637,1.80882
3.24185,-2.49658,1.80882
3.24187,-2.49678,1.80882
3.24189,-2.49698,1.80882
3.24192,-2.49738,1.8153
3.24199,-2.49811,1.81968
3.24202,-2.49839,1.80801
3.24204,-2.49861,1.80801
3.24206,-2.49881,1.80801
3.24208,-2.49904,1.80801
3.2421,-2.49932,1.80801
3.24212,-2.49951,1.80801
3.24214,-2.49968,1.80801
3.24215,-2.49984,1.80801
3.24217,-2.50001,1.81917
3.24218,-2.50019,1.80806
3.2422,-2.50039,1.80339
3.24223,-2.50072,1.80339
3.24225,-2.50093,1.80339
3.24227,-2.50114,1.80339
3.24229,-2.50135,1.80339
3.24231,-2.50152,1.80339
3.24232,-2.50169,1.80339
3.24234,-2.50185,1.80339
3.24235,-2.502,1.80882
3.24237,-2.50217,1.79968
3.24239,-2.50238,1.81928
3.2424,-2.50257,1.81928
3.24242,-2.50277,1.81928
3.24244,-2.50297,1.81928
3.24246,-2.50317,1.81928
3.24248,-2.50338,1.81928
3.2425,-2.50357,1.81928
3.24252,-2.50377,1.81928
3.24254,-2.50408,1.80545
3.24256,-2.50428,1.8171
3.24258,-2.50443,1.80361
3.24259,-2.5046,1.80361
3.24261,-2.50476,1.80361
3.24263,-2.50497,1.80361
3.24264,-2.50517,1.80361
3.24266,-2.50536,1.80361
3.24268,-2.50556,1.80361
3.2427,-2.50576,1.80361
3.24272,-2.50596,1.81398
3.24274,-2.50617,1.80275
3.24276,-2.50639,1.79954
3.24277,-2.50655,1.79954
3.24279,-2.50676,1.79954
3.24281,-2.50697,1.79954
3.24283,-2.50718,1.79954
3.24288,-2.50766,1.79954
3.24291,-2.50799,1.79954
3.24293,-2.50821,1.79954
3.24294,-2.50839,1.81098
3.24296,-2.50857,1.79832
3.24297,-2.50874,1.78822
3.24299,-2.50892,1.78822
3.24301,-2.50909,1.78822
3.24303,-2.50938,1.78822
3.24305,-2.50957,1.78822
3.24307,-2.5098,1.78822
3.24309,-2.51002,1.78822
3.24311,-2.51019,1.78822
3.24312,-2.51036,1.81221
3.24314,-2.51055,1.81849
3.24316,-2.51072,1.79871
3.24318,-2.51092,1.79871
3.2432,-2.51112,1.79871
3.24321,-2.5113,1.79871
3.24323,-2.51147,1.79871
3.24324,-2.51164,1.79871
3.24326,-2.51185,1.79871
3.24328,-2.51205,1.79871
3.2433,-2.51225,1.81046
3.24332,-2.51245,1.79083
3.24334,-2.51266,1.81755
3.24335,-2.51283,1.81755
